Date,Time,LPG,CO
2018-05-10 ,00:17:38,0.007609094673000662,0.004918613069247428
2018-05-10,00:22:39,0.007455270443963914,0.004781693798046315
2018-05-10,00:27:41,0.0075936984925162885,0.004904860827196431
2018-05-10,00:32:42,0.007496214979235866,0.004818034095636887
2018-05-10,00:37:44,0.007183287250791013,0.004542242875929583
2018-05-10,00:42:45,0.007409814962510811,0.00474143911541999
2018-05-10,00:47:47,0.00799667474982037,0.00526828087499402
2018-05-10,00:52:48,0.008428862552968555,0.005665899580379563
2018-05-10,00:57:50,0.008598215389550834,0.005823867711481502
2018-05-10,01:02:51,0.008611515840503648,0.005836324808916306
2018-05-10,01:07:53,0.008334042780573654,0.005577981021043793
2018-05-10,01:12:54,0.008766596814814594,0.005982113706614091
2018-05-10,01:17:56,0.009678617862115204,0.006859167146545099
2018-05-10,01:22:57,0.3504461316333239,0.9797022582614188
2018-05-10,01:27:59,42.02078864221076,732.4681510823331
2018-05-10,01:33:00,36.00520006528914,591.6083382260971
2018-05-10,01:38:01,13.476367014352295,152.07455669117422
2018-05-10,01:43:03,6.971784287336906,61.14869779569597
2018-05-10,01:48:04,5.41997279704883,43.174895463219386
2018-05-10,01:53:06,4.240947241584224,30.75837438586418
2018-05-10,01:58:07,3.4995313686236313,23.58315512941077
2018-05-10,02:03:09,3.0749792902341713,19.72233487532757
2018-05-10,02:08:10,2.742570656807659,16.837476149155467
2018-05-10,02:13:12,2.8670101728564474,17.9026319028468
2018-05-10,02:18:13,2.9785587000225644,18.87261365165342
2018-05-10,02:23:15,2.498605702910628,14.802901788042623
2018-05-10,02:28:16,2.40874244490039,14.072046771949543
2018-05-10,02:33:18,2.273299984825547,12.990137297548365
2018-05-10,02:38:19,2.1096813652714195,11.715757523519823
2018-05-10,02:43:21,1.7334585298554612,8.929989625560365
2018-05-10,02:48:22,1.660798949741659,8.416745070250144
2018-05-10,02:53:24,1.6935759170718867,8.647230643831428
2018-05-10,02:58:26,1.6910477631547622,8.629391630596752
2018-05-10,03:03:27,1.6026120199041771,8.011860346022358
2018-05-10,03:08:29,1.4911078968572986,7.251686301858648
2018-05-10,03:13:30,1.535184423987456,7.549667527347677
2018-05-10,03:18:32,1.4343689572529768,6.87303982259267
2018-05-10,03:23:33,1.5746916740583528,7.819555345809641
2018-05-10,03:28:35,1.4870383094974122,7.224341645593281
2018-05-10,03:33:36,1.511244229737273,7.387406955412601
2018-05-10,03:38:38,1.5345605047555104,7.54542640464573
2018-05-10,03:43:39,1.3584890142227863,6.37556633795748
2018-05-10,03:48:41,1.3703127026345725,6.452400665740175
2018-05-10,03:53:42,1.5293190355690125,7.509823300185387
2018-05-10,03:58:44,1.4165323722760652,6.755175520957108
2018-05-10,04:03:45,1.3453403670886377,6.290421820678518
2018-05-10,04:08:47,1.3159230941268794,6.101082248542108
2018-05-10,04:13:48,1.2658413203148502,5.782458407259542
2018-05-10,04:18:50,1.2936120549323575,5.958554256261367
2018-05-10,04:23:51,1.2153609130546401,5.466140714140753
2018-05-10,04:28:52,1.1580332898108707,5.112969571179337
2018-05-10,04:33:54,1.184529753277236,5.2753919054698395
2018-05-10,04:38:55,1.0823200405229276,4.6567179937123155
2018-05-10,04:43:57,1.1262268481692976,4.919867619597254
2018-05-10,04:48:58,1.035963476707935,4.383284636073842
2018-05-10,04:54:00,1.0553616576194897,4.497147245204951
2018-05-10,04:59:01,1.0840216063889196,4.6668413008325285
2018-05-10,05:04:03,1.0288092857313795,4.341495813806846
2018-05-10,05:09:04,1.0291745063241275,4.343626444504366
2018-05-10,05:14:06,1.0103735886856842,4.234322387243351
2018-05-10,05:19:07,0.9161505609232331,3.698392511497624
2018-05-10,05:24:09,0.899781801233266,3.607361498384459
2018-05-10,05:29:10,0.8492855485987368,3.3305461518855104
2018-05-10,05:34:12,0.8388714497853407,3.274223838942131
2018-05-10,05:39:13,0.8612226022139495,3.3954304886864333
2018-05-10,05:44:15,0.8195571247333874,3.1704742471889404
2018-05-10,05:49:16,0.8145836255849885,3.143908550249743
2018-05-10,05:54:18,0.8060419169775569,3.0984281227641026
2018-05-10,05:59:20,0.7358472341855171,2.7317551332934897
2018-05-10,06:04:21,0.6987774589568244,2.5433705492596856
2018-05-10,06:09:23,0.7346228593873727,2.7254738379962338
2018-05-10,06:14:24,0.7214564713653961,2.658181285337582
2018-05-10,06:19:26,0.6918840382274777,2.508752469596408
2018-05-10,06:24:27,0.6946326143232043,2.5225398146740527
2018-05-10,06:29:29,0.698583968714361,2.5423970720944395
2018-05-10,06:34:30,0.6918141963030923,2.5084024025275706
2018-05-10,06:39:32,0.6672336204518379,2.3860432032468446
2018-05-10,06:44:33,0.6835642181505435,2.4671465285047884
2018-05-10,06:49:35,0.740673300319714,2.756552740446344
2018-05-10,06:54:36,0.6819344376332275,2.459018867392728
2018-05-10,06:59:38,0.7219122809362492,2.6605031093014864
2018-05-10,07:04:39,0.6920007135930626,2.5093373089833486
2018-05-10,07:09:41,0.6311572712261732,2.209570407384433
2018-05-10,07:14:42,0.6402143276446846,2.253520781546361
2018-05-10,07:19:44,0.6694616308157071,2.3970640126578635
2018-05-10,07:24:45,0.7296439940735229,2.6999724960339013
2018-05-10,07:29:46,0.5643145837858619,1.8927922001941093
2018-05-10,07:34:48,0.5571831356738525,1.8598065483994373
2018-05-10,07:39:49,0.5626541796362753,1.885097886214825
2018-05-10,07:44:51,0.5491641753521387,1.822908221281252
2018-05-10,07:49:52,0.5270951948139893,1.7224267249923073
2018-05-10,07:54:54,0.5548103502825236,1.8488671564696644
2018-05-10,07:59:55,0.5313448216873615,1.7416527370210049
2018-05-10,08:04:57,0.5540539235876484,1.8453835130416005
2018-05-10,08:09:58,0.528986315652411,1.7309751770998085
2018-05-10,08:15:00,0.5575897373640282,1.861682918504703
2018-05-10,08:20:01,0.5269360593296966,1.7217079174914818
2018-05-10,08:25:03,0.5259689794884728,1.717341448643521
2018-05-10,08:30:04,0.5433744208417854,1.7963949350319042
2018-05-10,08:35:06,0.5217747007440121,1.6984393917729483
2018-05-10,08:40:07,0.4812192556014994,1.5187075181164165
2018-05-10,08:45:09,0.47459665346995245,1.4898916734419774
2018-05-10,08:50:10,0.45260586285842686,1.3953141775771605
2018-05-10,08:55:12,0.4583614827300477,1.4199016945701666
2018-05-10,09:00:13,0.42855534653564764,1.2938737901926862
2018-05-10,09:05:15,0.4356699925582798,1.3236609267369068
2018-05-10,09:10:17,0.43274444745033774,1.3113897509130903
2018-05-10,09:15:18,0.41504631589310736,1.2378353932704034
2018-05-10,09:20:20,0.4118401985742962,1.2246369768786853
2018-05-10,09:25:21,0.41828273231779645,1.2511981349963555
2018-05-10,09:30:23,0.44228693065666597,1.3515317878795254
2018-05-10,09:35:24,0.4166177153638846,1.2443185402091101
2018-05-10,09:40:26,0.4179057693536896,1.2496396632575653
2018-05-10,09:45:27,0.4300240906762439,1.300007657007888
2018-05-10,09:50:29,0.4175590210584822,1.2482065820441206
2018-05-10,09:55:30,0.4185458807574024,1.2522863835929676
2018-05-10,10:00:32,0.43331108119020584,1.3137640221146198
2018-05-10,10:05:33,0.43815873288214,1.3341247669197316
2018-05-10,10:10:35,0.4347346198136699,1.3197340761182563
2018-05-10,10:15:36,0.4125627786045578,1.2276081579842038
2018-05-10,10:20:38,0.3847644428934049,1.114759617871543
2018-05-10,10:25:39,0.37082987828679276,1.0593406565069192
2018-05-10,10:30:41,0.3829102824925431,1.1073405071105342
2018-05-10,10:35:42,0.39391518656026897,1.1515743990975245
2018-05-10,10:40:44,0.4096354393779008,1.2155835387177234
2018-05-10,10:45:45,0.40889096960718246,1.2125307108236199
2018-05-10,10:50:47,0.40158214434857537,1.1826727873472653
2018-05-10,10:55:48,0.37988238796295826,1.0952544197326828
2018-05-10,11:00:50,0.3745473821218994,1.074048910247357
2018-05-10,11:05:51,0.35999944429365066,1.0168122401684785
2018-05-10,11:10:53,0.33298677221974865,0.9128801605892312
2018-05-10,11:15:54,0.33348992310568143,0.9147875060854437
2018-05-10,11:20:56,0.33174248952812874,0.9081680639513394
2018-05-10,11:25:57,0.33371015902495865,0.9156227232695564
2018-05-10,11:30:59,0.33518536830118384,0.9212227003908761
2018-05-10,11:36:00,0.34491673891570035,0.9583986616877839
2018-05-10,11:41:02,0.3331878382750197,0.9136422301415844
2018-05-10,11:46:03,0.33659887224300755,0.9265972890388056
2018-05-10,11:51:05,0.33254821392681855,0.9112185713835179
2018-05-10,11:56:06,0.3333261067296677,0.9141663897183083
2018-05-10,12:01:08,0.3327099170434042,0.9118311271609556
2018-05-10,12:06:09,0.33198745768085497,0.9090952245990065
2018-05-10,12:11:11,0.32196431835858086,0.8713744512411661
2018-05-10,12:16:12,0.3147748048032911,0.8445920867740191
2018-05-10,12:21:14,0.3159419307887522,0.8489241145123388
2018-05-10,12:26:15,0.3215755675856823,0.8699203756010392
2018-05-10,12:31:16,0.3203807525688875,0.8654555218409805
2018-05-10,12:36:18,0.3146281139130443,0.844048047274484
2018-05-10,12:41:19,0.31837934381701377,0.8579908035010344
2018-05-10,12:46:21,0.32909789173608905,0.898175424337118
2018-05-10,12:51:22,0.32819339121653696,0.8947647877477842
2018-05-10,12:56:24,0.3307869638533717,0.9045540728748594
2018-05-10,13:01:25,0.3313653347958781,0.9067411124799238
2018-05-10,13:06:27,0.3313505976079093,0.9066853674561345
2018-05-10,13:11:28,0.33495950501609995,0.9203646985858533
2018-05-10,13:16:30,0.33753133840231697,0.9301475493975288
2018-05-10,13:21:31,0.36054164907722824,1.01892985130919
2018-05-10,13:26:33,0.3674751755927446,1.0461161113814248
2018-05-10,13:31:34,0.37312459602128023,1.0684130515860133
2018-05-10,13:36:35,0.37335369255759304,1.0693199815256866
2018-05-10,13:41:37,0.3748283844409903,1.0751629698189806
2018-05-10,13:46:38,0.3756226458376797,1.0783136189777427
2018-05-10,13:51:40,0.37737738042571906,1.08528326976426
2018-05-10,13:56:41,0.37773176235653005,1.0866923499215113
2018-05-10,14:01:43,0.40351431863023884,1.1905460428502113
2018-05-10,14:06:44,0.3902800405972787,1.1369100855202465
2018-05-10,14:11:46,0.4068012717841481,1.2039728999842048
2018-05-10,14:16:47,0.4072077695702982,1.205636291473684
2018-05-10,14:21:49,0.3890006215289741,1.1317612491658389
2018-05-10,14:26:50,0.37660946712685195,1.0822316577229292
2018-05-10,14:31:52,0.37583141380412394,1.0791421757331487
2018-05-10,14:36:53,0.4110426929383823,1.2213600219758458
2018-05-10,14:41:55,0.4095039800742692,1.215044312613009
2018-05-10,14:46:56,0.4197478399394509,1.2572604029730734
2018-05-10,14:51:58,0.41192214679294226,1.2249738401113457
2018-05-10,14:56:59,0.4087027008350985,1.211759018420455
2018-05-10,15:02:01,0.4098309716391616,1.2163857047675373
2018-05-10,15:07:02,0.416993517887728,1.2458703816491163
2018-05-10,15:12:04,0.4186442077550727,1.2526930813802548
2018-05-10,15:17:05,0.43671207163731596,1.328039545842023
2018-05-10,15:22:07,0.4183203641084608,1.2513537449762884
2018-05-10,15:27:08,0.4185025923111377,1.2521073465328063
2018-05-10,15:32:09,0.4190002955977799,1.2541662290457525
2018-05-10,15:37:11,0.43887040955744605,1.3371211782995716
2018-05-10,15:42:12,0.4196825729703604,1.2569901713041614
2018-05-10,15:47:14,0.4188884751353721,1.2537035723645253
2018-05-10,15:52:15,0.418872306236245,1.2536366775214556
2018-05-10,15:57:17,0.418815913981315,1.2534033761642092
2018-05-10,16:02:18,0.4187174465623035,1.252996033726205
2018-05-10,16:07:20,0.4191901550593823,1.254951879878683
2018-05-10,16:12:21,0.4307991213206725,1.3032476233414576
2018-05-10,16:17:23,0.48759590570504513,1.5465968747914507
2018-05-10,16:22:24,0.452032232872839,1.392870199252291
